Date,Open,High,Low,Close,Adj Close,Volume
2015-01-13,186.5800018310547,189.3800048828125,183.3699951171875,184.92999267578125,171.54400634765625,2745300
2015-01-14,181.17999267578125,182.50999450683594,178.10000610351562,180.22999572753906,167.18423461914062,5204700
2015-01-15,180.17999267578125,181.60000610351562,177.5,178.49000549316406,165.57020568847656,3146000
2015-01-16,176.72999572753906,180.10000610351562,174.05999755859375,177.22999572753906,164.4014129638672,5124100
2015-01-20,177.57000732421875,178.3300018310547,174.22999572753906,175.6300048828125,162.91720581054688,3606600
2015-01-21,174.5500030517578,178.38999938964844,172.82000732421875,177.14999389648438,164.32717895507812,3737000
2015-01-22,178.80999755859375,182.58999633789062,177.25,182.0399932861328,168.86326599121094,6228200
2015-01-23,181.42999267578125,182.97999572753906,180.4199981689453,180.49000549316406,167.42543029785156,3123800
2015-01-26,178.72000122070312,180.99000549316406,178.05999755859375,180.4199981689453,167.36048889160156,2736500
2015-01-27,177.24000549316406,178.63999938964844,176.3000030517578,176.49000549316406,163.7149658203125,3335600
2015-01-28,177.72999572753906,177.97000122070312,172.97000122070312,173.0500030517578,160.52395629882812,3017300
2015-01-29,173.17999267578125,176.3000030517578,173.07000732421875,175.99000549316406,163.25119018554688,2421400
2015-01-30,174.1300048828125,175.69000244140625,172.32000732421875,172.41000366210938,159.93031311035156,3037400
2015-02-02,172.99000549316406,175.60000610351562,172.25999450683594,175.49000549316406,162.787353515625,2975300
2015-02-03,176.00999450683594,180.47999572753906,175.91000366210938,180.24000549316406,167.1935272216797,3766900
2015-02-04,178.72000122070312,180.7100067138672,178.52999877929688,178.77999877929688,165.83920288085938,2980500
2015-02-05,179.44000244140625,181.60000610351562,179.22999572753906,180.77000427246094,167.68519592285156,2434400
2015-02-06,182.0500030517578,184.6199951171875,181.13999938964844,183.42999267578125,170.1526336669922,3250900
2015-02-09,181.69000244140625,182.9499969482422,181.14999389648438,182.22000122070312,169.0302276611328,2421900
2015-02-10,183.35000610351562,184.8000030517578,182.35000610351562,184.55999755859375,171.2008514404297,2556300
2015-02-11,184.07000732421875,188.19000244140625,183.75,187.64999389648438,174.06710815429688,4079600
2015-02-12,188.25,190.0,187.39999389648438,189.77999877929688,176.04298400878906,3086700
2015-02-13,189.8699951171875,191.3300018310547,188.33999633789062,189.0,175.31947326660156,2720400
2015-02-17,188.77999877929688,190.6300048828125,188.30999755859375,190.02000427246094,176.26564025878906,2123300
2015-02-18,189.5399932861328,190.0399932861328,187.82000732421875,188.6699981689453,175.01332092285156,1850700
2015-02-19,187.67999267578125,189.85000610351562,187.27000427246094,189.11000061035156,175.4214630126953,1470400
2015-02-20,188.35000610351562,191.63999938964844,187.0500030517578,191.50999450683594,177.64776611328125,2317100
2015-02-23,190.74000549316406,190.74000549316406,189.27000427246094,190.30999755859375,176.53465270996094,1691100
2015-02-24,190.02999877929688,193.27999877929688,189.67999267578125,192.22000122070312,178.306396484375,2627300
2015-02-25,191.5500030517578,192.4499969482422,190.4600067138672,191.72000122070312,177.84255981445312,2775700
2015-02-26,190.50999450683594,192.47000122070312,190.0,192.1999969482422,178.8475341796875,2449300
2015-02-27,191.19000244140625,192.5,189.7899932861328,189.7899932861328,176.60491943359375,2572400
2015-03-02,190.0,191.9199981689453,189.77999877929688,191.7899932861328,178.46600341796875,1659400
2015-03-03,190.6999969482422,192.8699951171875,190.57000732421875,191.27000427246094,177.98219299316406,1487800
2015-03-04,190.35000610351562,190.82000732421875,188.97999572753906,189.6699981689453,176.4933319091797,1648500
2015-03-05,190.1300048828125,190.72000122070312,189.07000732421875,190.0800018310547,176.8748321533203,1330100
2015-03-06,187.5800018310547,191.39999389648438,186.5800018310547,186.91000366210938,173.92501831054688,4103600
2015-03-09,187.3000030517578,188.7899932861328,186.57000732421875,187.92999267578125,174.8741912841797,2233700
2015-03-10,185.58999633789062,186.13999938964844,182.7100067138672,182.7100067138672,170.01683044433594,2768500
2015-03-11,183.3000030517578,185.83999633789062,183.00999450683594,184.17999267578125,171.3847198486328,2098600
2015-03-12,185.94000244140625,190.0,185.94000244140625,189.9499969482422,176.75384521484375,3114800
2015-03-13,188.8699951171875,189.74000549316406,186.16000366210938,189.33999633789062,176.18624877929688,3095100
2015-03-16,190.0399932861328,192.49000549316406,189.89999389648438,191.89999389648438,178.56837463378906,2127700
2015-03-17,190.97000122070312,191.24000549316406,188.8000030517578,190.57000732421875,177.33078002929688,1883200
2015-03-18,189.6699981689453,193.0399932861328,189.1999969482422,192.32000732421875,178.95919799804688,2790100
2015-03-19,191.75999450683594,191.75999450683594,189.08999633789062,189.97000122070312,176.77247619628906,2097100
2015-03-20,190.47000122070312,193.9199981689453,189.89999389648438,193.1300048828125,179.7129364013672,3473800
2015-03-23,193.27000427246094,194.25,191.9600067138672,191.9600067138672,178.62420654296875,1590500
2015-03-24,191.94000244140625,192.50999450683594,191.16000366210938,191.27999877929688,177.99142456054688,1799100
2015-03-25,191.0800018310547,191.22999572753906,187.35000610351562,187.35000610351562,174.33447265625,2542000
2015-03-26,186.52000427246094,187.97000122070312,185.02000427246094,187.24000549316406,174.2321014404297,2377200
2015-03-27,187.19000244140625,188.47999572753906,186.27000427246094,188.05999755859375,174.9951629638672,1539600
2015-03-30,189.24000549316406,192.0,189.19000244140625,191.02000427246094,177.74952697753906,2403800
2015-03-31,190.33999633789062,190.5500030517578,187.97000122070312,187.97000122070312,174.91139221191406,2146600
2015-04-01,187.94000244140625,192.3300018310547,186.9600067138672,192.22999572753906,178.87539672851562,4031400
2015-04-02,191.72999572753906,192.72999572753906,190.85000610351562,191.5500030517578,178.24269104003906,2296300
2015-04-06,190.17999267578125,192.63999938964844,188.9499969482422,192.0500030517578,178.70794677734375,1997000
2015-04-07,192.52000427246094,193.63999938964844,192.24000549316406,192.38999938964844,179.02432250976562,1778000
2015-04-08,193.0399932861328,193.85000610351562,192.1999969482422,192.55999755859375,179.18252563476562,1997300
2015-04-09,192.86000061035156,195.08999633789062,192.41000366210938,194.88999938964844,181.3506622314453,1986500
2015-04-10,194.64999389648438,195.86000061035156,194.08999633789062,195.63999938964844,182.0485382080078,1764800
2015-04-13,195.32000732421875,197.3800048828125,194.77000427246094,195.5800018310547,181.99270629882812,2196100
2015-04-14,196.97999572753906,198.49000549316406,195.7100067138672,197.72000122070312,183.98403930664062,3267400
2015-04-15,198.2100067138672,202.13999938964844,197.38999938964844,201.10000610351562,187.1292724609375,5066100
2015-04-16,202.6999969482422,202.8699951171875,198.6999969482422,200.2100067138672,186.30108642578125,5976900
2015-04-17,197.83999633789062,198.25,195.64999389648438,197.35000610351562,183.6397247314453,4578400
2015-04-20,199.07000732421875,199.60000610351562,197.9199981689453,198.10000610351562,184.33767700195312,2616600
2015-04-21,198.97000122070312,199.5,196.5800018310547,196.83999633789062,183.1652069091797,1868300
2015-04-22,197.91000366210938,199.16000366210938,196.57000732421875,198.32000732421875,184.54238891601562,1938100
2015-04-23,198.16000366210938,200.49000549316406,197.60000610351562,199.30999755859375,185.463623046875,2053400
2015-04-24,199.0,199.10000610351562,197.4499969482422,197.99000549316406,184.23532104492188,1445700
2015-04-27,198.75999450683594,199.30999755859375,196.3699951171875,196.52000427246094,182.867431640625,1767100
2015-04-28,196.1999969482422,197.61000061035156,194.39999389648438,197.49000549316406,183.77005004882812,1909400
2015-04-29,195.7899932861328,199.72999572753906,195.47999572753906,198.55999755859375,184.76568603515625,2480600
2015-04-30,198.39999389648438,199.75,195.39999389648438,196.4199981689453,182.77435302734375,2732800
2015-05-01,198.4499969482422,198.57000732421875,196.8300018310547,197.52999877929688,183.80723571777344,2029500
2015-05-04,198.25999450683594,199.72000122070312,197.89999389648438,199.3000030517578,185.45428466796875,1581600
2015-05-05,198.30999755859375,200.38999938964844,196.72000122070312,197.2899932861328,183.58389282226562,2287500
2015-05-06,197.75,198.58999633789062,194.00999450683594,196.25,182.6161346435547,2433700
2015-05-07,196.25999450683594,197.9499969482422,194.80999755859375,197.38999938964844,183.67697143554688,1795300
2015-05-08,199.10000610351562,201.33999633789062,199.10000610351562,200.5,186.57089233398438,3192500
2015-05-11,200.2899932861328,201.9499969482422,200.2899932861328,201.72999572753906,187.7154541015625,1966700
2015-05-12,200.47999572753906,201.0399932861328,198.07000732421875,200.52999877929688,186.59881591796875,2247500
2015-05-13,200.47000122070312,201.75,199.85000610351562,201.42999267578125,187.43629455566406,2143300
2015-05-14,202.3300018310547,202.8800048828125,201.42999267578125,202.6199951171875,188.5436248779297,1957000
2015-05-15,202.5500030517578,202.97000122070312,201.82000732421875,202.97000122070312,188.8693084716797,1742900
2015-05-18,202.64999389648438,205.17999267578125,202.63999938964844,204.66000366210938,190.4419403076172,2164600
2015-05-19,204.99000549316406,206.1999969482422,204.5500030517578,205.39999389648438,191.13050842285156,2370100
2015-05-20,205.1699981689453,205.9600067138672,204.14999389648438,205.0800018310547,190.83274841308594,1831200
2015-05-21,204.60000610351562,205.2100067138672,204.17999267578125,204.9499969482422,190.71177673339844,2225000
2015-05-22,204.66000366210938,208.25999450683594,204.6300048828125,207.8000030517578,193.36375427246094,3040400
2015-05-26,207.52000427246094,207.52000427246094,205.0,206.3800048828125,192.04244995117188,3336300
2015-05-27,206.88999938964844,209.67999267578125,205.8699951171875,209.05999755859375,194.53623962402344,3011500
2015-05-28,208.0800018310547,208.58999633789062,207.27999877929688,208.47999572753906,194.60157775878906,3084900
2015-05-29,208.22999572753906,208.27000427246094,205.6199951171875,206.19000244140625,192.46401977539062,2255500
2015-06-01,207.32000732421875,208.82000732421875,206.88999938964844,207.80999755859375,193.9761962890625,2088200
2015-06-02,206.85000610351562,207.83999633789062,205.64999389648438,206.42999267578125,192.6880340576172,2230700
2015-06-03,207.52000427246094,210.1699981689453,206.77000427246094,208.2899932861328,194.42420959472656,2417000
2015-06-04,207.60000610351562,210.05999755859375,207.0,208.8699951171875,194.96560668945312,3462500
2015-06-05,210.6999969482422,211.94000244140625,208.5500030517578,210.4499969482422,196.44044494628906,3225100
2015-06-08,211.14999389648438,211.6999969482422,209.4499969482422,209.7899932861328,195.8243865966797,2180700
2015-06-09,210.0,210.44000244140625,207.6199951171875,209.02000427246094,195.1056365966797,2278800
2015-06-10,209.72000122070312,213.39999389648438,209.36000061035156,213.1300048828125,198.9420623779297,2677300
2015-06-11,213.1699981689453,214.61000061035156,212.8699951171875,213.94000244140625,199.69810485839844,2024100
2015-06-12,213.47999572753906,214.00999450683594,212.00999450683594,213.05999755859375,198.87669372558594,2006200
2015-06-15,210.88999938964844,212.33999633789062,210.3800048828125,211.75999450683594,197.6632080078125,1903800
2015-06-16,211.85000610351562,213.57000732421875,211.1300048828125,213.55999755859375,199.3433837890625,1954200
2015-06-17,213.58999633789062,214.5,212.57000732421875,212.92999267578125,198.7553253173828,1778400
2015-06-18,213.4499969482422,215.00999450683594,212.00999450683594,214.60000610351562,200.31417846679688,2167200
2015-06-19,214.1199951171875,215.0,213.19000244140625,213.19000244140625,198.99801635742188,4163400
2015-06-22,215.05999755859375,216.80999755859375,215.0,216.50999450683594,202.0970001220703,2006100
2015-06-23,216.9199981689453,218.77000427246094,216.63999938964844,218.39999389648438,203.86122131347656,2735600
2015-06-24,216.1999969482422,217.0,213.6999969482422,214.42999267578125,200.15548706054688,3945200
2015-06-25,215.14999389648438,215.8000030517578,212.49000549316406,212.82000732421875,198.65267944335938,2434700
2015-06-26,213.6199951171875,214.61000061035156,212.5500030517578,213.1699981689453,198.97938537597656,2762600
2015-06-29,210.13999938964844,211.22000122070312,207.64999389648438,207.64999389648438,193.82684326171875,3292800
2015-06-30,209.88999938964844,210.7899932861328,208.14999389648438,208.7899932861328,194.89093017578125,4167300
2015-07-01,211.6300048828125,212.49000549316406,208.9499969482422,209.94000244140625,195.96438598632812,2820300
2015-07-02,209.94000244140625,210.6300048828125,208.5,209.1999969482422,195.27365112304688,1816600
2015-07-06,206.7100067138672,208.52999877929688,206.25999450683594,208.0399932861328,194.1908416748047,2816800
2015-07-07,207.97999572753906,208.97000122070312,203.1999969482422,208.2100067138672,194.34954833984375,3304200
2015-07-08,206.3000030517578,206.7899932861328,203.6999969482422,204.05999755859375,190.47581481933594,2185100
2015-07-09,207.1300048828125,207.5500030517578,204.44000244140625,204.80999755859375,191.17591857910156,2256200
2015-07-10,207.72000122070312,207.97999572753906,206.17999267578125,207.19000244140625,193.39744567871094,1840600
2015-07-13,209.44000244140625,210.30999755859375,208.64999389648438,210.1199951171875,196.13241577148438,2041700
2015-07-14,210.00999450683594,212.75999450683594,209.6999969482422,212.16000366210938,198.03660583496094,2090700
2015-07-15,213.5399932861328,213.61000061035156,211.42999267578125,212.9600067138672,198.78335571289062,2536700
2015-07-16,211.38999938964844,214.13999938964844,209.32000732421875,211.17999267578125,197.12184143066406,4405200
2015-07-17,210.75999450683594,212.8000030517578,209.7899932861328,212.4600067138672,198.31661987304688,2849000
2015-07-20,212.67999267578125,214.0,211.2100067138672,212.38999938964844,198.2512969970703,2175400
2015-07-21,211.97999572753906,212.8000030517578,210.75,211.5,197.42054748535156,1985300
2015-07-22,211.8000030517578,213.72000122070312,211.75,213.25,199.05406188964844,2301300
2015-07-23,213.66000366210938,214.61000061035156,210.6999969482422,211.0500030517578,197.00048828125,2192700
2015-07-24,211.4499969482422,211.4499969482422,206.89999389648438,207.35000610351562,193.5467987060547,2453900
2015-07-27,205.4499969482422,205.83999633789062,203.5,205.02000427246094,191.37193298339844,2910500
2015-07-28,207.13999938964844,207.17999267578125,204.60000610351562,206.24000549316406,192.51068115234375,2018100
2015-07-29,206.57000732421875,208.1300048828125,205.6699981689453,206.83999633789062,193.0707550048828,1987300
2015-07-30,206.02999877929688,207.35000610351562,205.10000610351562,207.1999969482422,193.40679931640625,1342900
2015-07-31,207.39999389648438,207.47000122070312,204.89999389648438,205.07000732421875,191.4185791015625,1644000
2015-08-03,205.75,205.9499969482422,202.83999633789062,204.69000244140625,191.0638885498047,2075500
2015-08-04,205.00999450683594,207.14999389648438,204.8000030517578,205.1699981689453,191.5119171142578,1451500
2015-08-05,206.94000244140625,207.77999877929688,204.92999267578125,205.6999969482422,192.0066680908203,1535500
2015-08-06,206.0,206.6999969482422,204.3000030517578,205.08999633789062,191.437255859375,1485800
2015-08-07,205.3000030517578,206.63999938964844,202.32000732421875,203.44000244140625,189.8970947265625,1691100
2015-08-10,204.58999633789062,206.57000732421875,204.33999633789062,205.97000122070312,192.25868225097656,1640300
2015-08-11,203.5,203.9199981689453,200.66000366210938,201.6999969482422,188.27291870117188,2554000
2015-08-12,199.89999389648438,201.5500030517578,196.5800018310547,201.1300048828125,187.7408905029297,2771900
2015-08-13,200.72000122070312,201.9499969482422,199.5800018310547,200.74000549316406,187.37684631347656,3353600
2015-08-14,200.8300018310547,202.5500030517578,200.74000549316406,202.02000427246094,188.57164001464844,3567100
2015-08-17,201.00999450683594,202.86000061035156,199.77999877929688,202.57000732421875,189.0850067138672,1600700
2015-08-18,202.1199951171875,203.10000610351562,201.17999267578125,201.17999267578125,187.7875213623047,1665400
2015-08-19,200.02000427246094,202.75,199.13999938964844,200.9499969482422,187.57284545898438,2721400
2015-08-20,198.42999267578125,199.22000122070312,196.75,196.75,183.6524200439453,3140000
2015-08-21,193.66000366210938,194.60000610351562,187.5800018310547,187.74000549316406,175.24224853515625,5406200
2015-08-24,178.4600067138672,186.88999938964844,172.10000610351562,179.4600067138672,167.51341247558594,7183600
2015-08-25,185.88999938964844,187.3300018310547,177.7100067138672,178.22000122070312,166.35597229003906,7204800
2015-08-26,183.0399932861328,185.05999755859375,179.11000061035156,184.39999389648438,172.1245574951172,5561800
2015-08-27,186.80999755859375,189.86000061035156,185.42999267578125,189.2100067138672,176.6143798828125,3798500
2015-08-28,187.58999633789062,188.85000610351562,186.25999450683594,187.75,175.85568237304688,2413100
2015-08-31,187.69000244140625,190.25,187.17999267578125,188.60000610351562,176.65182495117188,2858000
2015-09-01,184.24000549316406,186.47000122070312,181.0800018310547,182.1199951171875,170.58236694335938,5494500
2015-09-02,184.8699951171875,185.82000732421875,182.50999450683594,184.50999450683594,172.8209228515625,3043800
2015-09-03,185.0,187.88999938964844,184.27999877929688,185.05999755859375,173.3361053466797,2902200
2015-09-04,182.25999450683594,182.8300018310547,179.1300048828125,180.3800048828125,168.9525909423828,4295600
2015-09-08,183.91000366210938,186.30999755859375,183.64999389648438,185.8800048828125,174.10415649414062,3060100
2015-09-09,189.5500030517578,191.75,185.25999450683594,185.67999267578125,173.9167938232422,4756800
2015-09-10,185.4499969482422,187.82000732421875,184.77000427246094,185.91000366210938,174.13226318359375,3042600
2015-09-11,185.42999267578125,185.82000732421875,183.32000732421875,185.27000427246094,173.53282165527344,2536800
2015-09-14,185.60000610351562,185.86000061035156,183.3000030517578,183.94000244140625,172.2870635986328,2746000
2015-09-15,184.77999877929688,188.02000427246094,184.19000244140625,187.4499969482422,175.57467651367188,3092800
2015-09-16,187.9600067138672,189.3000030517578,186.58999633789062,188.63999938964844,176.68930053710938,2717800
2015-09-17,188.4499969482422,190.57000732421875,186.0,186.4499969482422,174.6380615234375,3712600
2015-09-18,183.1999969482422,183.3800048828125,180.5500030517578,180.94000244140625,169.47708129882812,6529900
2015-09-21,183.3000030517578,184.41000366210938,181.6999969482422,183.35000610351562,171.7344207763672,2947200
2015-09-22,180.88999938964844,181.0,178.00999450683594,179.72000122070312,168.3343963623047,4166900
2015-09-23,179.80999755859375,180.19000244140625,177.75,179.41000366210938,168.0440673828125,2732600
2015-09-24,177.66000366210938,177.97999572753906,174.82000732421875,176.91000366210938,165.7024383544922,3910000
2015-09-25,179.1999969482422,181.11000061035156,178.16000366210938,179.8300018310547,168.43743896484375,3026500
2015-09-28,178.4600067138672,178.4600067138672,172.75,173.02000427246094,162.05886840820312,3898500
2015-09-29,173.00999450683594,173.3000030517578,167.49000549316406,171.86000061035156,160.97235107421875,4419100
2015-09-30,174.5800018310547,175.0800018310547,172.16000366210938,173.75999450683594,162.75198364257812,2931500
2015-10-01,174.39999389648438,176.1699981689453,173.0399932861328,176.02000427246094,164.8688201904297,3613000
2015-10-02,172.13999938964844,177.10000610351562,169.8699951171875,177.00999450683594,165.7960968017578,4469900
2015-10-05,178.22999572753906,181.05999755859375,177.8300018310547,180.6999969482422,169.25230407714844,3411900
2015-10-06,180.1999969482422,181.27999877929688,179.47000122070312,180.32000732421875,168.89637756347656,1859100
2015-10-07,181.8000030517578,183.7899932861328,180.5399932861328,182.22999572753906,170.6853790283203,2572200
2015-10-08,181.17999267578125,182.47000122070312,179.75,181.07000732421875,169.598876953125,3253400
2015-10-09,180.9600067138672,182.2899932861328,178.2100067138672,179.19000244140625,167.8379669189453,3334900
2015-10-12,180.8000030517578,181.1999969482422,179.00999450683594,180.22999572753906,168.81207275390625,3059800
2015-10-13,179.57000732421875,183.13999938964844,179.5,180.97000122070312,169.50518798828125,2918800
2015-10-14,180.72999572753906,182.22000122070312,179.13999938964844,179.50999450683594,168.1376953125,3252000
2015-10-15,176.72999572753906,185.75,175.75999450683594,184.9600067138672,173.24244689941406,5720100
2015-10-16,185.1199951171875,186.64999389648438,183.6300048828125,185.17999267578125,173.44850158691406,2977500
2015-10-19,183.47999572753906,186.5,183.14999389648438,185.74000549316406,173.9730682373047,2665700
2015-10-20,185.1999969482422,185.97000122070312,183.89999389648438,185.50999450683594,173.75759887695312,2736200
2015-10-21,186.22000122070312,186.22000122070312,179.5500030517578,179.6999969482422,168.315673828125,3613800
2015-10-22,180.22999572753906,184.19000244140625,180.1999969482422,183.55999755859375,171.93109130859375,2609600
2015-10-23,185.16000366210938,186.36000061035156,184.42999267578125,185.5,173.7482452392578,2935700
2015-10-26,187.10000610351562,188.0,186.6199951171875,187.00999450683594,175.16256713867188,2573700
2015-10-27,186.0,186.8300018310547,184.5,186.30999755859375,174.50689697265625,1932300
2015-10-28,186.7100067138672,191.47999572753906,186.1699981689453,191.32000732421875,179.19952392578125,3231900
2015-10-29,191.0,191.9600067138672,189.3300018310547,189.88999938964844,177.86012268066406,3068100
2015-10-30,189.75999450683594,190.08999633789062,187.24000549316406,187.5,175.6215057373047,2791600
2015-11-02,188.32000732421875,190.42999267578125,187.67999267578125,189.67999267578125,177.66342163085938,2531500
2015-11-03,189.25,191.8699951171875,189.0500030517578,190.69000244140625,178.60943603515625,2443200
2015-11-04,191.0,192.88999938964844,190.30999755859375,191.64999389648438,179.50860595703125,2174300
2015-11-05,192.5399932861328,193.27999877929688,191.0,192.02000427246094,179.85519409179688,2186300
2015-11-06,196.0,199.47000122070312,195.89999389648438,199.1699981689453,186.5522003173828,4270800
2015-11-09,199.0399932861328,199.89999389648438,196.32000732421875,196.75999450683594,184.29489135742188,2604400
2015-11-10,196.5800018310547,198.22000122070312,195.27999877929688,197.80999755859375,185.27835083007812,2149900
2015-11-11,198.2899932861328,198.92999267578125,196.72999572753906,197.38999938964844,184.885009765625,1637500
2015-11-12,196.19000244140625,196.19000244140625,192.25999450683594,192.77000427246094,180.5576934814453,3166900
2015-11-13,192.6300048828125,193.3800048828125,190.05999755859375,190.38999938964844,178.32839965820312,2484000
2015-11-16,189.99000549316406,192.16000366210938,188.00999450683594,192.16000366210938,179.98629760742188,4626600
2015-11-17,192.6699981689453,193.0,190.32000732421875,190.57000732421875,178.4970245361328,1783800
2015-11-18,191.0500030517578,194.0500030517578,191.00999450683594,193.66000366210938,181.39125061035156,2509200
2015-11-19,193.82000732421875,194.2100067138672,191.6699981689453,193.02999877929688,180.80116271972656,1835800
2015-11-20,193.0,193.49000549316406,191.11000061035156,191.47000122070312,179.33999633789062,2932100
2015-11-23,191.3000030517578,191.49000549316406,188.52000427246094,189.19000244140625,177.20448303222656,2671700
2015-11-24,188.02000427246094,189.8000030517578,186.55999755859375,188.6699981689453,176.71737670898438,2679400
2015-11-25,188.99000549316406,189.77000427246094,188.14999389648438,189.14999389648438,177.16700744628906,1495600
2015-11-27,189.16000366210938,191.19000244140625,188.85000610351562,190.47000122070312,178.40335083007812,1092700
2015-11-30,190.5,191.0800018310547,189.24000549316406,190.02000427246094,178.59133911132812,3415000
2015-12-01,191.22000122070312,193.14999389648438,190.00999450683594,193.07000732421875,181.45791625976562,4140900
2015-12-02,193.3000030517578,193.83999633789062,189.8000030517578,190.25999450683594,178.81689453125,1817200
2015-12-03,190.66000366210938,191.64999389648438,184.72999572753906,185.1999969482422,174.06121826171875,3599000
2015-12-04,185.61000061035156,190.6199951171875,184.75,189.99000549316406,178.5631561279297,3517200
2015-12-07,190.0,190.1199951171875,185.0,185.49000549316406,174.33380126953125,3499900
2015-12-08,183.9199981689453,184.47000122070312,181.83999633789062,182.9199981689453,171.91836547851562,2663800
2015-12-09,182.02000427246094,184.85000610351562,179.8300018310547,180.7100067138672,169.84127807617188,3907500
2015-12-10,180.99000549316406,183.92999267578125,180.30999755859375,182.11000061035156,171.15707397460938,2212300
2015-12-11,179.67999267578125,180.14999389648438,175.47000122070312,176.55999755859375,165.94088745117188,3750100
2015-12-14,176.6699981689453,178.6300048828125,172.89999389648438,176.39999389648438,165.79049682617188,5102400
2015-12-15,178.97999572753906,183.27999877929688,178.85000610351562,182.00999450683594,171.06307983398438,3398700
2015-12-16,184.00999450683594,186.8800048828125,181.67999267578125,186.2100067138672,175.01051330566406,3191700
2015-12-17,186.8800048828125,187.88999938964844,182.61000061035156,182.61000061035156,171.6269989013672,2807900
2015-12-18,181.1999969482422,181.89999389648438,175.38999938964844,175.49000549316406,164.93524169921875,6740800
2015-12-21,177.5,178.14999389648438,175.8300018310547,177.75,167.05929565429688,2472900
2015-12-22,178.89999389648438,180.69000244140625,177.0500030517578,180.0500030517578,169.22097778320312,2312800
2015-12-23,180.6999969482422,183.0,180.4600067138672,182.9499969482422,171.94656372070312,2367900
2015-12-24,182.27000427246094,183.1699981689453,182.02000427246094,182.47000122070312,171.49545288085938,1107600
2015-12-28,181.77000427246094,181.92999267578125,179.83999633789062,181.6199951171875,170.69654846191406,1723300
2015-12-29,182.82000732421875,184.17999267578125,182.5,183.52999877929688,172.49168395996094,1848900
2015-12-30,183.27999877929688,183.52999877929688,181.83999633789062,182.00999450683594,171.06307983398438,1514300
2015-12-31,181.16000366210938,182.88999938964844,180.02999877929688,180.22999572753906,169.39015197753906,1773900
2016-01-04,175.7899932861328,177.19000244140625,173.75999450683594,177.13999938964844,166.48599243164062,3745500
2016-01-05,176.7100067138672,177.5,172.9199981689453,174.08999633789062,163.61941528320312,4521600
2016-01-06,171.30999755859375,172.02000427246094,169.10000610351562,169.83999633789062,159.62503051757812,5539400
2016-01-07,166.6699981689453,169.5,163.60000610351562,164.6199951171875,154.71900939941406,5687900
2016-01-08,166.75,168.4199981689453,163.6300048828125,163.94000244140625,154.07989501953125,4929800
2016-01-11,165.0,166.4600067138672,163.33999633789062,165.72999572753906,155.76226806640625,4386500
2016-01-12,166.88999938964844,168.17999267578125,163.3000030517578,165.7100067138672,155.74343872070312,4441300
2016-01-13,166.4600067138672,167.10000610351562,157.9199981689453,158.99000549316406,149.42764282226562,5252500
2016-01-14,160.3000030517578,162.50999450683594,156.75999450683594,161.38999938964844,151.68328857421875,4272500
2016-01-15,156.6999969482422,157.99000549316406,153.80999755859375,155.61000061035156,146.2509002685547,6237200
2016-01-19,157.55999755859375,158.75999450683594,155.27999877929688,156.82000732421875,147.38816833496094,5860600
2016-01-20,154.10000610351562,158.3699951171875,151.64999389648438,153.75,144.5028076171875,9369100
2016-01-21,153.97000122070312,155.16000366210938,151.49000549316406,151.64999389648438,142.5290985107422,5738800
2016-01-22,154.5800018310547,156.99000549316406,153.86000061035156,156.86000061035156,147.4257354736328,5583800
2016-01-25,156.39999389648438,156.52999877929688,151.1199951171875,151.1199951171875,142.03094482421875,5051700
2016-01-26,151.1199951171875,156.10000610351562,151.1199951171875,154.4499969482422,145.16065979003906,5237700
2016-01-27,153.58999633789062,158.42999267578125,153.19000244140625,153.72000122070312,144.474609375,5153100
2016-01-28,155.00999450683594,158.0500030517578,152.52999877929688,157.05999755859375,147.61370849609375,4292900
2016-01-29,158.63999938964844,161.58999633789062,157.77999877929688,161.55999755859375,151.84304809570312,4887900
2016-02-01,160.41000366210938,161.0,158.4499969482422,159.64999389648438,150.0478973388672,2963500
2016-02-02,157.0,157.0,150.16000366210938,151.6999969482422,142.5760498046875,6316200
2016-02-03,152.5,153.83999633789062,147.00999450683594,152.67999267578125,143.4971160888672,5893200
2016-02-04,152.3000030517578,157.9499969482422,152.00999450683594,156.49000549316406,147.0780029296875,4573100
2016-02-05,157.57000732421875,159.6999969482422,155.69000244140625,156.47000122070312,147.0592041015625,4596100
2016-02-08,153.8300018310547,153.8300018310547,145.25,149.25,140.27342224121094,8680000
2016-02-09,145.52000427246094,149.9499969482422,145.10000610351562,148.25,139.33355712890625,6919400
2016-02-10,150.0,153.3800048828125,147.2100067138672,147.22999572753906,138.37493896484375,7609600
2016-02-11,143.41000366210938,144.41000366210938,139.0500030517578,140.69000244140625,132.22825622558594,10252200
2016-02-12,143.75,146.50999450683594,143.6999969482422,146.1300048828125,137.34107971191406,9009300
2016-02-16,149.60000610351562,150.47999572753906,147.4499969482422,149.02000427246094,140.0572967529297,10198000
2016-02-17,150.8000030517578,151.8699951171875,150.30999755859375,150.94000244140625,141.86178588867188,5578800
2016-02-18,151.25,152.0,147.3699951171875,147.72999572753906,138.8448486328125,5895500
2016-02-19,147.0,147.72999572753906,145.42999267578125,146.91000366210938,138.0741729736328,5257300
2016-02-22,149.1999969482422,149.99000549316406,148.22999572753906,148.7899932861328,139.84109497070312,4287900
2016-02-23,148.0,148.0500030517578,144.0500030517578,144.91000366210938,136.19447326660156,4249600
2016-02-24,143.0800018310547,145.63999938964844,140.25999450683594,145.55999755859375,136.80538940429688,5714700
